update,frames,FPS,duration,rreturn_mean,rreturn_std,rreturn_min,rreturn_max,num_frames_mean,num_frames_std,num_frames_min,num_frames_max,entropy,value,policy_loss,value_loss,grad_norm,return_mean,return_std,return_min,return_max
287,587776,1499.5991015604677,361,0.9359212362602966,0.017393015825032054,0.8627499938011169,0.9617499709129333,28.47945205479452,7.73022814003677,17.0,61.0,1.3698257505893707,0.8064306303858757,-0.00899716146523133,0.001328591039055027,0.022211926744048347,0.9359212362602966,0.017393015825032054,0.8627499938011169,0.9617499709129333
288,589824,1687.6961479368297,362,0.9419115876279226,0.013754288498829202,0.8920000195503235,0.9617499709129333,25.817073170731707,6.113016996502144,17.0,48.0,1.3648408651351929,0.8239872753620148,-0.012674840283580124,0.0008622851673862897,0.013272563711996302,0.9419115876279226,0.013754288498829202,0.8920000195503235,0.9617499709129333
289,591872,1818.1117891160523,363,0.9386363648749018,0.017018588873353453,0.8604999780654907,0.9617499709129333,27.272727272727273,7.563817430400145,17.0,62.0,1.4466816037893295,0.8199697062373161,0.0012847460602642968,0.0010423020576126873,0.01695973836885572,0.9386363648749018,0.017018588873353453,0.8604999780654907,0.9617499709129333
290,593920,1940.4958110724315,364,0.9350477974204456,0.020399825669211138,0.8402500152587891,0.9617499709129333,28.86764705882353,9.066590921303115,17.0,71.0,1.3918222337961197,0.8100825250148773,0.013262563617900014,0.0013501920766429976,0.019529180431269798,0.9350477974204456,0.020399825669211138,0.8402500152587891,0.9617499709129333
291,595968,2020.5886595891423,365,0.9391331169512365,0.015545786898365112,0.871749997138977,0.9595000147819519,27.051948051948052,6.909237377609669,18.0,57.0,1.348267287015915,0.8192829266190529,-0.005330147600034252,0.0008988441550172865,0.016731440531827582,0.9391331169512365,0.015545786898365112,0.871749997138977,0.9595000147819519
292,598016,1799.9731766331947,366,0.9430365874999906,0.014059495233026527,0.8964999914169312,0.9617499709129333,25.317073170731707,6.24866434270691,17.0,46.0,1.3270183056592941,0.8272213041782379,-0.004758418974233791,0.0009662495504016988,0.015702445413887274,0.9430365874999906,0.014059495233026527,0.8964999914169312,0.9617499709129333
293,600064,2126.538835375676,367,0.9429802635782644,0.012984667997277072,0.903249979019165,0.9617499709129333,25.342105263157894,5.77096323160169,17.0,43.0,1.3977133184671402,0.8198246359825134,0.0032061278106993996,0.001336737215751782,0.018771097466159486,0.9429802635782644,0.012984667997277072,0.903249979019165,0.9617499709129333
294,602112,2134.296364338841,368,0.9380607119628361,0.01580830591117902,0.8537499904632568,0.9617499709129333,27.52857142857143,7.025914131823353,17.0,65.0,1.4569170624017715,0.8040831089019775,0.009193900565151125,0.0015983189368853346,0.023247814941056003,0.9380607119628361,0.01580830591117902,0.8537499904632568,0.9617499709129333
295,604160,2125.3418367447925,369,0.9083714306354522,0.184405593365341,-0.5,0.9639999866485596,31.485714285714284,32.259989751633675,16.0,292.0,1.4457657188177109,0.7891267985105515,0.013328681758139282,0.009328207815997303,0.044005963312063176,0.9083714306354522,0.184405593365341,-0.5,0.9639999866485596
296,606208,2149.651571609969,370,0.9345342451578951,0.020517635511762874,0.8424999713897705,0.9595000147819519,29.095890410958905,9.118946682086149,18.0,70.0,1.4147858619689941,0.8020596355199814,-0.004394005140056834,0.0013689797197002918,0.021082415478707626,0.9345342451578951,0.020517635511762874,0.8424999713897705,0.9595000147819519
297,608256,2149.2852863913176,371,0.9364782632261083,0.014189689801135828,0.903249979019165,0.9639999866485596,28.231884057971016,6.306529690739641,16.0,43.0,1.3927907347679138,0.8042580187320709,-0.005311428394634277,0.0012191101559437811,0.017413624158036163,0.9364782632261083,0.014189689801135828,0.903249979019165,0.9639999866485596
298,610304,2008.8851379020111,372,0.9401329114467283,0.021274460316413887,0.7929999828338623,0.9639999866485596,26.60759493670886,9.455314922921389,16.0,92.0,1.373912438750267,0.8181720077991486,-0.009548427711706609,0.0012413541553542018,0.017697407659408235,0.9401329114467283,0.021274460316413887,0.7929999828338623,0.9639999866485596
299,612352,1760.876589490213,373,0.9393980299171648,0.015010862735397744,0.8897500038146973,0.9639999866485596,26.93421052631579,6.6714938087274875,16.0,49.0,1.3748955130577087,0.8228031471371651,-0.003911124586011283,0.0007465787784894928,0.015331406056452553,0.9393980299171648,0.015010862735397744,0.8897500038146973,0.9639999866485596
300,614400,1835.3337538181215,374,0.9409230779378842,0.012267992513243052,0.9010000228881836,0.9662500023841858,26.256410256410255,5.45244216615632,15.0,44.0,1.3944991528987885,0.8257026970386505,-0.002529083809349686,0.0006797141395509243,0.013633612628165342,0.9409230779378842,0.012267992513243052,0.9010000228881836,0.9662500023841858
301,616448,1402.1924305844168,376,0.9405357164221925,0.01346307517645107,0.9077500104904175,0.9639999866485596,26.428571428571427,5.983589183560752,16.0,41.0,1.430110827088356,0.8200893923640251,0.0037565472739515826,0.0009836116078076884,0.015225428912589715,0.9405357164221925,0.01346307517645107,0.9077500104904175,0.9639999866485596
302,618496,1753.2267766098582,377,0.9360312521457672,0.020790788608606104,0.8357499837875366,0.9639999866485596,28.430555555555557,9.24034990452335,16.0,73.0,1.4306008368730545,0.81516894698143,0.004778529255418107,0.0010101904772454873,0.01849762453837038,0.9360312521457672,0.020790788608606104,0.8357499837875366,0.9639999866485596
303,620544,1835.0012800246093,378,0.9344647912911965,0.01911774607502777,0.8222500085830688,0.9572499990463257,29.12676056338028,8.496775821757646,19.0,79.0,1.4664789289236069,0.8047154173254967,-0.00011836954683985823,0.0011479058885015547,0.015097901811229511,0.9344647912911965,0.01911774607502777,0.8222500085830688,0.9572499990463257
304,622592,1863.703563432686,379,0.9319545455051191,0.036108626929072345,0.7142500281333923,0.9617499709129333,30.242424242424242,16.04828000418567,17.0,127.0,1.473118469119072,0.7934127822518349,0.0072552817582618445,0.0013789422664558515,0.01851097745486073,0.9319545455051191,0.036108626929072345,0.7142500281333923,0.9617499709129333
305,624640,2014.5448412015314,380,0.9320500041757311,0.016413766897573488,0.8740000128746033,0.9595000147819519,30.2,7.2950080779354085,18.0,56.0,1.4142102003097534,0.8053061291575432,0.0022358125788741745,0.0011495418439153582,0.018704038890946184,0.9320500041757311,0.016413766897573488,0.8740000128746033,0.9595000147819519
306,626688,1829.452144553803,382,0.9378513500497148,0.01560908101735257,0.8740000128746033,0.9617499709129333,27.62162162162162,6.937369823863077,17.0,56.0,1.4007288217544556,0.8083608895540237,-0.007649366452824324,0.0011477756706881337,0.014935100381714743,0.9378513500497148,0.01560908101735257,0.8740000128746033,0.9617499709129333
307,628736,1490.8183964572747,383,0.9163229208853509,0.16912448442086037,-0.5,0.9639999866485596,28.27777777777778,8.32369813347913,16.0,68.0,1.4242015331983566,0.7979890704154968,0.005978382876492105,0.008303136157337576,0.047082713122850436,0.9163229208853509,0.16912448442086037,-0.5,0.9639999866485596
308,630784,1717.033964549675,384,0.9357957747620596,0.014962175456395659,0.8920000195503235,0.9617499709129333,28.535211267605632,6.649856476086464,17.0,48.0,1.405075952410698,0.7995173782110214,-0.003731368535227375,0.0016755902615841478,0.023603300959290217,0.9357957747620596,0.014962175456395659,0.8920000195503235,0.9617499709129333
309,632832,1637.867673012769,385,0.9421689220376916,0.016045761122928895,0.8537499904632568,0.9595000147819519,25.7027027027027,7.131448679123033,18.0,65.0,1.3264676481485367,0.7979696318507195,-0.01460789842531085,0.0015474473766516894,0.02576816712140768,0.9421689220376916,0.016045761122928895,0.8537499904632568,0.9595000147819519
310,634880,1487.9047650556236,387,0.9454588610914689,0.009941956734665003,0.9167500138282776,0.9617499709129333,24.240506329113924,4.418646307034407,17.0,37.0,1.3650114238262177,0.8124395459890366,-0.009211264899931848,0.0008884449780452996,0.020492496097297273,0.9454588610914689,0.009941956734665003,0.9167500138282776,0.9617499709129333
311,636928,1329.974555643447,388,0.9332561005906361,0.1042864622960629,0.0,0.9617499709129333,29.121951219512194,41.50239200978909,17.0,400.0,1.4508111774921417,0.821707583963871,0.004285415270715021,0.0015712683089077473,0.02757755797490108,0.9332561005906361,0.1042864622960629,0.0,0.9617499709129333
312,638976,1220.6211505557421,390,0.9340447756781507,0.019776969023887505,0.8132500052452087,0.9639999866485596,29.313432835820894,8.789765003266762,16.0,83.0,1.42449651658535,0.8163165748119354,0.015806496609002352,0.0009217515034833923,0.022388394223551565,0.9340447756781507,0.019776969023887505,0.8132500052452087,0.9639999866485596
313,641024,1284.7465017312802,392,0.9377889609956122,0.015168489070612369,0.8807500004768372,0.9639999866485596,27.649350649350648,6.741548309128827,16.0,53.0,1.4044822752475739,0.8140832036733627,0.0014233892325137276,0.000994939407974016,0.017899661882587542,0.9377889609956122,0.015168489070612369,0.8807500004768372,0.9639999866485596
314,643072,1414.4222093970054,393,0.9381095873166437,0.013709623122430934,0.8852499723434448,0.9572499990463257,27.506849315068493,6.093165467607967,19.0,51.0,1.3904566168785095,0.815610721707344,-9.048600622918457e-05,0.0008748718173592351,0.014809237506207766,0.9381095873166437,0.013709623122430934,0.8852499723434448,0.9572499990463257
315,645120,1443.3672471769269,394,0.9374864898823403,0.016576493372394314,0.8650000095367432,0.9617499709129333,27.783783783783782,7.367331597815417,17.0,60.0,1.4027708768844604,0.8130145445466042,-0.0010222303681075573,0.00113944239274133,0.01697922845694426,0.9374864898823403,0.016576493372394314,0.8650000095367432,0.9617499709129333
316,647168,1518.6208540583639,396,0.9392499984839023,0.014004977873003028,0.9100000262260437,0.9617499709129333,27.0,6.224434893513607,17.0,40.0,1.376123234629631,0.8148787617683411,0.0020607925762305968,0.0016523010563105345,0.025112995225881892,0.9392499984839023,0.014004977873003028,0.9100000262260437,0.9617499709129333
317,649216,1506.9991947405151,397,0.9404392846993037,0.02290685072892802,0.7907500267028809,0.9617499709129333,26.47142857142857,10.180824312081482,17.0,93.0,1.438291683793068,0.7990694791078568,0.005505613808054477,0.0013254762088763528,0.021459711704425562,0.9404392846993037,0.02290685072892802,0.7907500267028809,0.9617499709129333
318,651264,1414.7341303996234,399,0.9375708992801496,0.015147644532999945,0.8920000195503235,0.9639999866485596,27.746268656716417,6.732286395195026,16.0,48.0,1.439871147274971,0.7946847304701805,0.011542768217623234,0.0014272297994466498,0.023168683306812154,0.9375708992801496,0.015147644532999945,0.8920000195503235,0.9639999866485596
319,653312,1556.4991932054215,400,0.9211091567093218,0.11109158047632146,0.0,0.9617499709129333,34.436619718309856,44.18932775190458,17.0,400.0,1.4528007060289383,0.7850752100348473,0.008254148880951107,0.001773198091541417,0.021961944438399574,0.9211091567093218,0.11109158047632146,0.0,0.9617499709129333
320,655360,1510.4366148097065,401,0.9366413061169611,0.01587585029262353,0.8784999847412109,0.9595000147819519,28.159420289855074,7.055932211556533,18.0,54.0,1.4038740396499634,0.800837017595768,-0.00468099131830968,0.0011716167209669948,0.01830470281278749,0.9366413061169611,0.01587585029262353,0.8784999847412109,0.9595000147819519
321,657408,1433.2600610950524,403,0.9398888871993547,0.014436217753150727,0.8852499723434448,0.9617499709129333,26.71604938271605,6.416095824346062,17.0,51.0,1.3766484260559082,0.8197854459285736,-0.010789842694066465,0.0007556332711828873,0.0149206564038778,0.9398888871993547,0.014436217753150727,0.8852499723434448,0.9617499709129333
322,659456,1638.1906517531063,404,0.9397972999392329,0.015990583743414524,0.8560000061988831,0.9639999866485596,26.756756756756758,7.106926219694706,16.0,64.0,1.424606591463089,0.8270985335111618,0.001962285710760625,0.0009840190323302522,0.02039777573491689,0.9397972999392329,0.015990583743414524,0.8560000061988831,0.9639999866485596
323,661504,1541.082374081488,405,0.9365312506755193,0.017331078025134297,0.8740000128746033,0.9595000147819519,28.208333333333332,7.702700644723396,18.0,56.0,1.4310025870800018,0.8077007383108139,0.0044655770470853895,0.0014007412391947582,0.021688796360781304,0.9365312506755193,0.017331078025134297,0.8740000128746033,0.9595000147819519
324,663552,1444.0670401880698,407,0.9347500009196145,0.01692314995604367,0.8694999814033508,0.9617499709129333,29.0,7.521398046336104,17.0,58.0,1.4351550787687302,0.8041125908493996,0.0027968991780653596,0.001487730783992447,0.024919027051237233,0.9347500009196145,0.01692314995604367,0.8694999814033508,0.9617499709129333
325,665600,1511.8615314376311,408,0.937992646413691,0.013419148291671762,0.8964999914169312,0.9617499709129333,27.558823529411764,5.96406482226277,17.0,46.0,1.4148999899625778,0.7882881984114647,-0.002083342751575401,0.0012761838734149933,0.02209507829689651,0.937992646413691,0.013419148291671762,0.8964999914169312,0.9617499709129333
326,667648,1552.9089681085388,410,0.9416216265510868,0.011454249495138617,0.9122499823570251,0.9617499709129333,25.945945945945947,5.090775685311545,17.0,39.0,1.4027869403362274,0.7944828942418098,-0.006163756872410886,0.0011082240234827623,0.02116500678681825,0.9416216265510868,0.011454249495138617,0.9122499823570251,0.9617499709129333
327,669696,1457.7499758171184,411,0.9298670910581758,0.10614044517287884,0.0,0.9662500023841858,30.60759493670886,42.24953530461817,15.0,400.0,1.3847013115882874,0.797233335673809,-0.0011355956376064569,0.0014334991574287415,0.02160496709563613,0.9298670910581758,0.10614044517287884,0.0,0.9662500023841858
328,671744,1457.7531918504358,412,0.9341513200810081,0.05772090260376255,0.4482499957084656,0.9595000147819519,26.342105263157894,6.036190484723543,18.0,45.0,1.4052044749259949,0.8201188370585442,0.004620837687980384,0.0018358826637268066,0.03052295133903839,0.9341513200810081,0.05772090260376255,0.4482499957084656,0.9595000147819519
329,673792,1392.1892873216943,414,0.930851353181375,0.06677669578924425,0.3852499723434448,0.9595000147819519,27.72972972972973,9.096030166606685,18.0,84.0,1.498083382844925,0.8198216035962105,0.007302179583348334,0.0021682208753190935,0.023979116035515478,0.930851353181375,0.06677669578924425,0.3852499723434448,0.9595000147819519
330,675840,1298.2670484618516,415,0.9134347870729972,0.17205488019122317,-0.5,0.9662500023841858,29.057971014492754,6.80341784942998,15.0,52.0,1.4995197057724,0.7958241924643517,0.015855289588216692,0.008090187358902767,0.04290794908459757,0.9134347870729972,0.17205488019122317,-0.5,0.9662500023841858
331,677888,1599.088604145115,417,0.927273075397198,0.02046275634495907,0.8740000128746033,0.9572499990463257,32.323076923076925,9.094559138141868,19.0,56.0,1.4291187673807144,0.7858826592564583,0.005617895600153133,0.001452111202524975,0.0206742576891895,0.927273075397198,0.02046275634495907,0.8740000128746033,0.9572499990463257
332,679936,1598.7186687839148,418,0.9385599994659424,0.013424652619509465,0.8942499756813049,0.9617499709129333,27.30666666666667,5.966513964526429,17.0,47.0,1.382857322692871,0.8121201246976852,-0.01715816045179963,0.0010161160535062663,0.01680277928556598,0.9385599994659424,0.013424652619509465,0.8942499756813049,0.9617499709129333
333,681984,1566.397257416282,419,0.9381842103443647,0.014044007885708323,0.8920000195503235,0.9617499709129333,27.473684210526315,6.241781299838521,17.0,48.0,1.3888760209083557,0.8116867914795876,-0.0065937001490965486,0.0010809082523337565,0.015680004665842705,0.9381842103443647,0.014044007885708323,0.8920000195503235,0.9617499709129333
334,684032,1616.3279706838398,421,0.9387027025222778,0.01489641664898906,0.887499988079071,0.9662500023841858,27.243243243243242,6.620628717614997,15.0,50.0,1.3558539599180222,0.8160032704472542,-0.00788726913742721,0.0009441075308131985,0.016887863077237834,0.9387027025222778,0.01489641664898906,0.887499988079071,0.9662500023841858
335,686080,1821.5701401029248,422,0.9426538478105496,0.012427304774695117,0.9122499823570251,0.9662500023841858,25.487179487179485,5.523245956035389,15.0,39.0,1.3894563913345337,0.8213501945137978,-0.0014424672663153615,0.0008541150746168569,0.01250346698936487,0.9426538478105496,0.012427304774695117,0.9122499823570251,0.9662500023841858
336,688128,1701.235532604655,423,0.9376250008742014,0.02262845153216123,0.8132500052452087,0.9639999866485596,27.72222222222222,10.057090122316447,16.0,83.0,1.4067415446043015,0.8100373968482018,0.0030102555683697574,0.0012742410908685997,0.01637228767710345,0.9376250008742014,0.02262845153216123,0.8132500052452087,0.9639999866485596
337,690176,1697.8443719094155,424,0.936010000705719,0.016263377422905827,0.8784999847412109,0.9595000147819519,28.44,7.228167125904049,18.0,54.0,1.4622033685445786,0.8195572718977928,0.0018500985024729744,0.0008110648195724934,0.014829586995065551,0.936010000705719,0.016263377422905827,0.8784999847412109,0.9595000147819519
338,692224,1678.4969213318261,425,0.9344285726547241,0.014770334460546992,0.8920000195503235,0.9595000147819519,29.142857142857142,6.56459271783257,18.0,48.0,1.475013792514801,0.810926541686058,0.008617845684057102,0.0008255663997260854,0.014886792265508035,0.9344285726547241,0.014770334460546992,0.8920000195503235,0.9595000147819519
339,694272,1559.1608187707693,427,0.932600744624636,0.015267333240994304,0.8560000061988831,0.9639999866485596,29.955223880597014,6.785482386576078,16.0,64.0,1.4671073406934738,0.8051475435495377,0.0033160300081362948,0.0009190856799250469,0.014445792232412005,0.932600744624636,0.015267333240994304,0.8560000061988831,0.9639999866485596
340,696320,1731.4206650560368,428,0.9356874989138709,0.014144762619709494,0.887499988079071,0.9595000147819519,28.583333333333332,6.286559737514099,18.0,50.0,1.3845446705818176,0.8099142387509346,-0.006932321353815496,0.0008321643981616944,0.014415859625620808,0.9356874989138709,0.014144762619709494,0.887499988079071,0.9595000147819519
341,698368,1610.1095767572633,429,0.9391611838027051,0.012460510073136052,0.9010000228881836,0.9639999866485596,27.039473684210527,5.538004555779437,16.0,44.0,1.4017236232757568,0.810354933142662,-0.007497312093619257,0.0015019826532807201,0.02185271877249304,0.9391611838027051,0.012460510073136052,0.9010000228881836,0.9639999866485596
342,700416,1431.086669867616,431,0.9394401437799695,0.014318894679675207,0.8830000162124634,0.9639999866485596,26.91549295774648,6.363953237833437,16.0,52.0,1.4276915490627289,0.7981890365481377,0.004076076438650489,0.0010538454371271655,0.016566120277286045,0.9394401437799695,0.014318894679675207,0.8830000162124634,0.9639999866485596
343,702464,1524.6857360924616,432,0.9382676087634664,0.02192778953013529,0.7907500267028809,0.9595000147819519,27.43661971830986,9.745685060891821,18.0,93.0,1.5017169117927551,0.7910701259970665,0.003382675684406422,0.0011688533704727888,0.022977240836160217,0.9382676087634664,0.02192778953013529,0.7907500267028809,0.9595000147819519
344,704512,1617.9329726137803,433,0.9193208938214317,0.11455047417766935,0.0,0.9595000147819519,35.19402985074627,45.59531227736849,18.0,400.0,1.4688005298376083,0.7840864732861519,0.015748757170513272,0.0019600571686169133,0.02450807078994222,0.9193208938214317,0.11455047417766935,0.0,0.9595000147819519
345,706560,1535.6689251361956,435,0.9391300018628438,0.018549950474797187,0.8199999928474426,0.9617499709129333,27.053333333333335,8.244421683107245,17.0,80.0,1.3971085399389267,0.8138682767748833,-0.003957194057875313,0.0011615058683673851,0.017631397654603108,0.9391300018628438,0.018549950474797187,0.8199999928474426,0.9617499709129333
346,708608,1713.9751880747922,436,0.9403603905207151,0.01208469208514067,0.9077500104904175,0.9639999866485596,26.506493506493506,5.370973881129569,16.0,41.0,1.4233579635620117,0.8189275115728378,-0.0062052105204202235,0.0007330837615882047,0.013015547063759233,0.9403603905207151,0.01208469208514067,0.9077500104904175,0.9639999866485596
347,710656,1525.6251189073103,437,0.9410673081874847,0.012702695179373837,0.8920000195503235,0.9662500023841858,26.192307692307693,5.6456420504434845,15.0,48.0,1.3920381963253021,0.8268365114927292,-0.003921469193301164,0.0007524909960920922,0.018129886621758365,0.9410673081874847,0.012702695179373837,0.8920000195503235,0.9662500023841858
348,712704,1650.3775516203218,438,0.9399400019645691,0.014525890118016275,0.8942499756813049,0.968500018119812,26.69333333333333,6.455949882773943,14.0,47.0,1.3548552989959717,0.8164721056818962,-0.00528548494912684,0.0009480691078351811,0.015264181068528988,0.9399400019645691,0.014525890118016275,0.8942499756813049,0.968500018119812
349,714752,1535.1633892733976,440,0.9393076927233965,0.013837016032982406,0.8987500071525574,0.9662500023841858,26.974358974358974,6.149784984722383,15.0,45.0,1.3938718140125275,0.8162299916148186,-0.008994684147182852,0.0008340735003002919,0.016328903400325938,0.9393076927233965,0.013837016032982406,0.8987500071525574,0.9662500023841858
350,716800,1656.9993985374313,441,0.9419038471503135,0.012934017417951279,0.8852499723434448,0.9617499709129333,25.82051282051282,5.748452611731509,17.0,51.0,1.4266447275877,0.8219772428274155,-0.0044622940476983786,0.001017125388898421,0.014890359527948514,0.9419038471503135,0.012934017417951279,0.8852499723434448,0.9617499709129333
351,718848,1684.3200554045516,442,0.9417777797322214,0.013511026398504156,0.8964999914169312,0.9662500023841858,25.876543209876544,6.004900706510182,15.0,46.0,1.4109123796224594,0.8332313820719719,0.0012621077712537954,0.0007214849028969184,0.012676207025782489,0.9417777797322214,0.013511026398504156,0.8964999914169312,0.9662500023841858
352,720896,1667.3262118487041,443,0.9359714320727757,0.01929418388327277,0.8604999780654907,0.9595000147819519,28.457142857142856,8.575189651023491,18.0,62.0,1.4581305533647537,0.8122019320726395,0.014063591603189707,0.0019994254980701953,0.02595397925808287,0.9359714320727757,0.01929418388327277,0.8604999780654907,0.9595000147819519
353,722944,1680.3264341617073,445,0.932989131713259,0.01575637879959921,0.8672500252723694,0.9595000147819519,29.782608695652176,7.002834964679168,18.0,59.0,1.435826763510704,0.8059354051947594,-0.0012904487339255866,0.0010255697998218238,0.017897220416377736,0.932989131713259,0.01575637879959921,0.8672500252723694,0.9595000147819519
354,724992,1736.2519415749805,446,0.9404638174333071,0.01242839464779468,0.9100000262260437,0.9617499709129333,26.460526315789473,5.523730598335847,17.0,40.0,1.3981189280748367,0.8129794970154762,-0.008178272692020983,0.0009178900072583929,0.017592247242598266,0.9404638174333071,0.01242839464779468,0.9100000262260437,0.9617499709129333
355,727040,1688.817991809072,447,0.9388116861318613,0.014841045566650385,0.8852499723434448,0.9662500023841858,27.194805194805195,6.596021943681772,15.0,51.0,1.4061043858528137,0.8213050737977028,-0.0031260303512681276,0.0008380155559279956,0.011626615403702752,0.9388116861318613,0.014841045566650385,0.8852499723434448,0.9662500023841858
356,729088,1518.8426493556185,448,0.9362294510619281,0.015958727697298287,0.8920000195503235,0.9639999866485596,28.34246575342466,7.092769187135435,16.0,48.0,1.4023921191692352,0.8172057271003723,0.007466780312824994,0.0010140589365619235,0.01657665054309576,0.9362294510619281,0.015958727697298287,0.8920000195503235,0.9639999866485596
357,731136,1606.0992958350855,450,0.9374999991721578,0.015302674461288045,0.8784999847412109,0.9639999866485596,27.77777777777778,6.801189075412194,16.0,54.0,1.4283838272094727,0.8108701258897781,-0.0010231123196717817,0.0010495854367036372,0.017135345219926656,0.9374999991721578,0.015302674461288045,0.8784999847412109,0.9639999866485596
358,733184,1329.145424471007,451,0.9372699983914693,0.018813945471165168,0.8289999961853027,0.9617499709129333,27.88,8.361754201920391,17.0,76.0,1.4023854732513428,0.813972681760788,-0.0005124287636135705,0.001318398761213757,0.02152552821304643,0.9372699983914693,0.018813945471165168,0.8289999961853027,0.9617499709129333
359,735232,1403.5856890685986,453,0.9376217142531746,0.013978045223238499,0.887499988079071,0.9595000147819519,27.723684210526315,6.21246345792605,18.0,50.0,1.4319353699684143,0.8126789256930351,-0.005702996364561841,0.0009713611143524759,0.017072702461237696,0.9376217142531746,0.013978045223238499,0.887499988079071,0.9595000147819519
360,737280,1541.7578312561025,454,0.9386875016821755,0.014342219267417413,0.8784999847412109,0.9572499990463257,27.25,6.374319135754378,19.0,54.0,1.424204707145691,0.8190179318189621,-0.0003295296191936359,0.0008469552340102382,0.012441307955482123,0.9386875016821755,0.014342219267417413,0.8784999847412109,0.9572499990463257
361,739328,1863.1849191493054,455,0.9364535714898791,0.017183688278638316,0.8852499723434448,0.9639999866485596,28.242857142857144,7.63719416368849,16.0,51.0,1.4059571325778961,0.8086977526545525,0.0031280471812351607,0.0013285097811603919,0.016305477062598012,0.9364535714898791,0.017183688278638316,0.8852499723434448,0.9639999866485596
362,741376,1626.328045549649,456,0.9395348135429092,0.017605364798261046,0.8762500286102295,0.9662500023841858,26.873417721518987,7.824607546445284,15.0,55.0,1.3990707844495773,0.8176548480987549,-0.006151523441076279,0.0011172170197824016,0.016108370843601144,0.9395348135429092,0.017605364798261046,0.8762500286102295,0.9662500023841858
363,743424,1738.0418355318347,458,0.9370912184586396,0.016444604346018486,0.8650000095367432,0.9595000147819519,27.95945945945946,7.308712293112351,18.0,60.0,1.4449001550674438,0.8164037838578224,0.002634014756040415,0.0010035192462964915,0.020711193705796493,0.9370912184586396,0.016444604346018486,0.8650000095367432,0.9595000147819519
364,745472,1415.2047180879204,459,0.9372535213618212,0.011313514597543022,0.9144999980926514,0.9662500023841858,27.887323943661972,5.02822819233728,15.0,38.0,1.43639674782753,0.8149949088692665,0.004940081242239103,0.0007814694836270064,0.016449449704665962,0.9372535213618212,0.011313514597543022,0.9144999980926514,0.9662500023841858
365,747520,1610.1642046337467,460,0.9342035710811615,0.018849562618825116,0.8604999780654907,0.9595000147819519,29.242857142857144,8.37758184388672,18.0,62.0,1.395397275686264,0.8057768866419792,0.003284970167442225,0.0011963388824369758,0.015690936657726168,0.9342035710811615,0.018849562618825116,0.8604999780654907,0.9595000147819519
366,749568,1938.60960957369,461,0.9409093774855137,0.015554903331472402,0.8897500038146973,0.9639999866485596,26.2625,6.913291093972537,16.0,49.0,1.3952933102846146,0.8187515884637833,-0.015045901644043624,0.0008526994424755685,0.013515518601865555,0.9409093774855137,0.015554903331472402,0.8897500038146973,0.9639999866485596
367,751616,1976.6215189681175,462,0.9404342119631014,0.011975466892338936,0.9010000228881836,0.9595000147819519,26.473684210526315,5.322429412180629,18.0,44.0,1.451983630657196,0.8044110387563705,0.002921552200859878,0.0014107386086834595,0.020782037551715336,0.9404342119631014,0.011975466892338936,0.9010000228881836,0.9595000147819519
368,753664,1600.750512094983,464,0.9373694062232971,0.016974212904101123,0.871749997138977,0.9572499990463257,27.83582089552239,7.544093300663481,19.0,57.0,1.4412841200828552,0.7967715114355087,0.01219643244985491,0.001201955892611295,0.01911757172283165,0.9373694062232971,0.016974212904101123,0.871749997138977,0.9572499990463257
369,755712,1304.7974824963655,465,0.8900176051636817,0.4053705731119767,-2.5,0.9617499709129333,32.140845070422536,40.39359026500521,17.0,367.0,1.456106275320053,0.780428908765316,0.025424993946217,0.02355432917829603,0.06651399609808492,0.8900176051636817,0.4053705731119767,-2.5,0.9617499709129333
370,757760,1833.5469482310407,466,0.9339659069523667,0.01803189928015123,0.8762500286102295,0.9617499709129333,29.348484848484848,8.014177634596162,17.0,55.0,1.4645050019025803,0.8106943815946579,0.006703094870317727,0.0019105568353552371,0.03895442106199922,0.9339659069523667,0.01803189928015123,0.8762500286102295,0.9617499709129333
371,759808,1676.9338996037993,468,0.9286286795840544,0.026672215636625394,0.7772499918937683,0.9617499709129333,31.720588235294116,11.854318632558117,17.0,99.0,1.4900294840335846,0.8084331303834915,0.017493195948190987,0.0021090698573971167,0.030093615995602084,0.9286286795840544,0.026672215636625394,0.7772499918937683,0.9617499709129333
372,761856,1712.4440794037857,469,0.9271775371786477,0.07246107190431156,0.34025001525878906,0.9595000147819519,29.144927536231883,7.889224649764965,18.0,71.0,1.5111185759305954,0.8140168488025665,0.0077015835558995605,0.0011862361352541484,0.01792229182381129,0.9271775371786477,0.07246107190431156,0.34025001525878906,0.9595000147819519
373,763904,1685.165952247644,470,0.9274115406549894,0.016926390762543264,0.8740000128746033,0.9549999833106995,32.261538461538464,7.522840959017714,20.0,56.0,1.5299988836050034,0.7948615998029709,0.008627756731584668,0.0013697749382117763,0.0234087157060558,0.9274115406549894,0.016926390762543264,0.8740000128746033,0.9549999833106995
374,765952,1768.8680542056136,471,0.9057226572185755,0.17832953789838732,-0.5,0.9572499990463257,31.828125,9.356740029752617,19.0,59.0,1.5051743686199188,0.7735392078757286,0.0067987635848112404,0.008773052133619785,0.04797968447627955,0.9057226572185755,0.17832953789838732,-0.5,0.9572499990463257
